concentration_g_L,shear_rate_s_inv,eta_mPa_s,eta_Pa_s,x_pdf_pt,y_pdf_pt
0.6,168.85495156093947,2.584587382225686,0.002584587382225686,327.59197998046875,199.48936462402344
0.6,170.92457121366922,2.584587382225686,0.002584587382225686,327.6950988769531,199.48936462402344
0.6,173.01955775950657,2.584587382225686,0.002584587382225686,327.7982177734375,199.48936462402344
0.6,175.1402221151293,2.584587382225686,0.002584587382225686,327.9013366699219,199.48936462402344
0.6,177.28751818027345,2.584587382225686,0.002584587382225686,328.0044860839844,199.48936462402344
0.6,179.4604940297685,2.584587382225686,0.002584587382225686,328.10760498046875,199.48936462402344
0.6,181.66010358755253,2.584587382225686,0.002584587382225686,328.2107238769531,199.48936462402344
0.6,183.88667329739016,2.584587382225686,0.002584587382225686,328.3138427734375,199.48936462402344
0.6,186.14053360419925,2.584587382225686,0.002584587382225686,328.4169616699219,199.48936462402344
0.6,188.42201900309098,2.5580074287328274,0.0025580074287328276,328.52008056640625,199.592529296875
0.6,190.73215573299584,2.5580074287328274,0.0025580074287328276,328.62322998046875,199.592529296875
0.6,193.06991967929065,2.5580074287328274,0.0025580074287328276,328.7263488769531,199.592529296875
0.6,195.43633710694309,2.5580074287328274,0.0025580074287328276,328.8294677734375,199.592529296875
0.6,197.8317592156518,2.5580074287328274,0.0025580074287328276,328.9325866699219,199.592529296875
0.6,200.25654150969692,2.5580074287328274,0.0025580074287328276,329.03570556640625,199.592529296875
0.6,202.71177468463534,2.5580074287328274,0.0025580074287328276,329.13885498046875,199.592529296875
0.6,205.19637030264207,2.5580074287328274,0.0025580074287328276,329.2419738769531,199.592529296875
0.6,207.7114190869467,2.5580074287328274,0.0025580074287328276,329.3450927734375,199.592529296875
0.6,210.2572942956082,2.5580074287328274,0.0025580074287328276,329.4482116699219,199.592529296875
0.6,212.8343737616308,2.5580074287328274,0.0025580074287328276,329.55133056640625,199.592529296875
0.6,215.44303994903916,2.5580074287328274,0.0025580074287328276,329.6544494628906,199.592529296875
0.6,218.08446626652528,2.5580074287328274,0.0025580074287328276,329.7575988769531,199.592529296875
0.6,220.75748173434465,2.5580074287328274,0.0025580074287328276,329.8607177734375,199.592529296875
0.6,223.46325979096054,2.5580074287328274,0.0025580074287328276,329.9638366699219,199.592529296875
0.6,226.20220200053808,2.5580074287328274,0.0025580074287328276,330.06695556640625,199.592529296875
0.6,228.9747148491297,2.5580074287328274,0.0025580074287328276,330.1700744628906,199.592529296875
0.6,231.78204544558076,2.5580074287328274,0.0025580074287328276,330.2732238769531,199.592529296875
0.6,234.62294926255265,2.5580074287328274,0.0025580074287328276,330.3763427734375,199.592529296875
0.6,237.49867344053123,2.5580074287328274,0.0025580074287328276,330.4794616699219,199.592529296875
0.6,240.4096447653631,2.5316969532115174,0.0025316969532115175,330.58258056640625,199.69570922851562
0.6,243.35629525391928,2.5316969532115174,0.0025316969532115175,330.6856994628906,199.69570922851562
0.6,246.33995034420033,2.5316969532115174,0.0025316969532115175,330.7888488769531,199.69570922851562
0.6,249.35928734185322,2.5316969532115174,0.0025316969532115175,330.8919677734375,199.69570922851562
0.6,252.41563171850677,2.5316969532115174,0.0025316969532115175,330.9950866699219,199.69570922851562
0.6,255.50943706582748,2.5316969532115174,0.0025316969532115175,331.09820556640625,199.69570922851562
0.6,258.6411625350596,2.5316969532115174,0.0025316969532115175,331.2013244628906,199.69570922851562
0.6,261.8112729051674,2.5316969532115174,0.0025316969532115175,331.304443359375,199.69570922851562
0.6,265.02119412903164,2.5316969532115174,0.0025316969532115175,331.4075927734375,199.69570922851562
0.6,268.26950320548417,2.5316969532115174,0.0025316969532115175,331.5107116699219,199.69570922851562
0.6,271.55762612358376,2.5316969532115174,0.0025316969532115175,331.61383056640625,199.69570922851562
0.6,274.8860508732197,2.5316969532115174,0.0025316969532115175,331.7169494628906,199.69570922851562
0.6,278.2552714254708,2.5316969532115174,0.0025316969532115175,331.820068359375,199.69570922851562
0.6,281.66680329531573,2.5316969532115174,0.0025316969532115175,331.9232177734375,199.69570922851562
0.6,285.1191341048814,2.5316969532115174,0.0025316969532115175,332.0263366699219,199.69570922851562
0.6,288.6137794075973,2.5316969532115174,0.0025316969532115175,332.12945556640625,199.69570922851562
0.6,292.1512578433126,2.5316969532115174,0.0025316969532115175,332.2325744628906,199.69570922851562
0.6,295.73209440873615,2.5056647571009925,0.0025056647571009925,332.335693359375,199.79885864257812
0.6,299.3568205353512,2.5056647571009925,0.0025056647571009925,332.4388122558594,199.79885864257812
0.6,303.0270666675447,2.5056647571009925,0.0025056647571009925,332.5419616699219,199.79885864257812
0.6,306.74120573593837,2.5056647571009925,0.0025056647571009925,332.64508056640625,199.79885864257812
0.6,310.50086822628595,2.5056647571009925,0.0025056647571009925,332.7481994628906,199.79885864257812
0.6,314.30661210960255,2.5056647571009925,0.0025056647571009925,332.851318359375,199.79885864257812
0.6,318.1590021958369,2.5056647571009925,0.0025056647571009925,332.9544372558594,199.79885864257812
0.6,322.0597713352991,2.5056647571009925,0.0025056647571009925,333.0575866699219,199.79885864257812
0.6,326.0071902646672,2.5056647571009925,0.0025056647571009925,333.16070556640625,199.79885864257812
0.6,330.00299187821633,2.5056647571009925,0.0025056647571009925,333.2638244628906,199.79885864257812
0.6,334.04776919233785,2.5056647571009925,0.0025056647571009925,333.366943359375,199.79885864257812
0.6,338.14212249190035,2.5056647571009925,0.0025056647571009925,333.4700622558594,199.79885864257812
0.6,342.2878934651094,2.5056647571009925,0.0025056647571009925,333.5732116699219,199.79885864257812
0.6,346.4832442360413,2.5056647571009925,0.0025056647571009925,333.67633056640625,199.79885864257812
0.6,350.730016539628,2.5056647571009925,0.0025056647571009925,333.7794494628906,199.79885864257812
0.6,355.0288406387879,2.492745399043586,0.002492745399043586,333.882568359375,199.85044860839844
0.6,359.3803545214396,2.4798926539726707,0.0024798926539726708,333.9856872558594,199.90203857421875
0.6,363.7865155496397,2.4798926539726707,0.0024798926539726708,334.0888366699219,199.90203857421875
0.6,368.2453704130568,2.4798926539726707,0.0024798926539726708,334.19195556640625,199.90203857421875
0.6,372.75887652340947,2.4798926539726707,0.0024798926539726708,334.2950744628906,199.90203857421875
0.6,377.32770372954496,2.4798926539726707,0.0024798926539726708,334.398193359375,199.90203857421875
0.6,381.95253009050737,2.4798926539726707,0.0024798926539726708,334.5013122558594,199.90203857421875
0.6,386.6354359075164,2.4798926539726707,0.0024798926539726708,334.6044616699219,199.90203857421875
0.6,391.3743451855612,2.4798926539726707,0.0024798926539726708,334.70758056640625,199.90203857421875
0.6,396.1713382786413,2.4798926539726707,0.0024798926539726708,334.8106994628906,199.90203857421875
0.6,401.02712710787097,2.4798926539726707,0.0024798926539726708,334.913818359375,199.90203857421875
0.6,405.9424323202305,2.4798926539726707,0.0024798926539726708,335.0169372558594,199.90203857421875
0.6,410.9194648777391,2.4798926539726707,0.0024798926539726708,335.1200866699219,199.90203857421875
0.6,415.9560183950532,2.4798926539726707,0.0024798926539726708,335.22320556640625,199.90203857421875
0.6,421.0543038902875,2.4543893833681714,0.0024543893833681714,335.3263244628906,200.0052032470703
0.6,426.21507799932044,2.4543893833681714,0.0024543893833681714,335.429443359375,200.0052032470703
0.6,431.43910663195896,2.4543893833681714,0.0024543893833681714,335.5325622558594,200.0052032470703
0.6,436.7287396176424,2.4543893833681714,0.0024543893833681714,335.6357116699219,200.0052032470703
0.6,442.08163199106133,2.4543893833681714,0.0024543893833681714,335.73883056640625,200.0052032470703
0.6,447.5001336412741,2.4543893833681714,0.0024543893833681714,335.8419494628906,200.0052032470703
0.6,452.98504872739665,2.4543893833681714,0.0024543893833681714,335.945068359375,200.0052032470703
0.6,458.5371912649557,2.4543893833681714,0.0024543893833681714,336.0481872558594,200.0052032470703
0.6,464.159058672879,2.4543893833681714,0.0024543893833681714,336.1513366699219,200.0052032470703
0.6,469.8481587018778,2.4543893833681714,0.0024543893833681714,336.25445556640625,200.0052032470703
0.6,475.60698883424357,2.4543893833681714,0.0024543893833681714,336.3575744628906,200.0052032470703
0.6,481.43640373719785,2.4543893833681714,0.0024543893833681714,336.460693359375,200.0052032470703
0.6,487.33726855343843,2.429148388959573,0.002429148388959573,336.5638122558594,200.10836791992188
0.6,493.31223756127156,2.429148388959573,0.002429148388959573,336.6669616699219,200.10836791992188
0.6,499.3586619767287,2.429148388959573,0.002429148388959573,336.77008056640625,200.10836791992188
0.6,505.47919614545805,2.429148388959573,0.002429148388959573,336.8731994628906,200.10836791992188
0.6,511.6747484151297,2.429148388959573,0.002429148388959573,336.976318359375,200.10836791992188
0.6,517.9462382668403,2.429148388959573,0.002429148388959573,337.0794372558594,200.10836791992188
0.6,524.2964866903886,2.429148388959573,0.002429148388959573,337.1825866699219,200.10836791992188
0.6,530.7226785354053,2.429148388959573,0.002429148388959573,337.28570556640625,200.10836791992188
0.6,537.2276348632619,2.429148388959573,0.002429148388959573,337.3888244628906,200.10836791992188
0.6,543.8123210736704,2.429148388959573,0.002429148388959573,337.491943359375,200.10836791992188
0.6,550.4777143990445,2.429148388959573,0.002429148388959573,337.5950622558594,200.10836791992188
0.6,557.2268130115923,2.4041669734927074,0.0024041669734927076,337.6982116699219,200.21153259277344
0.6,564.0566249453012,2.4041669734927074,0.0024041669734927076,337.80133056640625,200.21153259277344
0.6,570.9701484484477,2.4041669734927074,0.0024041669734927076,337.9044494628906,200.21153259277344
0.6,577.9684095561445,2.4041669734927074,0.0024041669734927076,338.007568359375,200.21153259277344
0.6,585.0524468794009,2.4041669734927074,0.0024041669734927076,338.1106872558594,200.21153259277344
0.6,592.2254469014134,2.4041669734927074,0.0024041669734927076,338.2138366699219,200.21153259277344
0.6,599.4842297349827,2.4041669734927074,0.0024041669734927076,338.31695556640625,200.21153259277344
0.6,606.8319819441521,2.4041669734927074,0.0024041669734927076,338.4200744628906,200.21153259277344
0.6,614.2697940078588,2.4041669734927074,0.0024041669734927076,338.523193359375,200.21153259277344
0.6,621.7987697708118,2.4041669734927074,0.0024041669734927076,338.6263122558594,200.21153259277344
0.6,629.4222958547439,2.391772772563096,0.0023917727725630963,338.7294616699219,200.26311492919922
0.6,637.1369926482046,2.3794424674520274,0.0023794424674520274,338.83258056640625,200.314697265625
0.6,644.9462468588516,2.3794424674520274,0.0023794424674520274,338.9356994628906,200.314697265625
0.6,652.8512174570733,2.3794424674520274,0.0023794424674520274,339.038818359375,200.314697265625
0.6,660.8530776185153,2.3794424674520274,0.0023794424674520274,339.1419372558594,200.314697265625
0.6,668.9554266738672,2.3794424674520274,0.0023794424674520274,339.2450866699219,200.314697265625
0.6,677.1546727430285,2.3794424674520274,0.0023794424674520274,339.34820556640625,200.314697265625
0.6,685.4544152480083,2.3794424674520274,0.0023794424674520274,339.4513244628906,200.314697265625
0.6,693.8558859525004,2.3794424674520274,0.0023794424674520274,339.554443359375,200.314697265625
0.6,702.3603317176651,2.3794424674520274,0.0023794424674520274,339.6575622558594,200.314697265625
0.6,710.9715779430996,2.36717391910497,0.0023671739191049703,339.7607116699219,200.3662872314453
0.6,719.6858071477569,2.3549686281304294,0.0023549686281304294,339.86383056640625,200.41787719726562
0.6,728.5068448282902,2.3549686281304294,0.0023549686281304294,339.9669494628906,200.41787719726562
0.6,737.4360001137395,2.3549686281304294,0.0023549686281304294,340.070068359375,200.41787719726562
0.6,746.4745981788665,2.3549686281304294,0.0023549686281304294,340.1731872558594,200.41787719726562
0.6,755.6267046912465,2.3549686281304294,0.0023549686281304294,340.2763366699219,200.41787719726562
0.6,764.8882623992064,2.3549686281304294,0.0023549686281304294,340.37945556640625,200.41787719726562
0.6,774.2633370734744,2.3549686281304294,0.0023549686281304294,340.4825744628906,200.41787719726562
0.6,783.7533200676484,2.3549686281304294,0.0023549686281304294,340.585693359375,200.41787719726562
0.6,793.359619788854,2.342829850449363,0.002342829850449363,340.6888122558594,200.46945190429688
0.6,803.0865572635423,2.3307536425714908,0.002330753642571491,340.7919616699219,200.52102661132812
0.6,812.9298204097573,2.3307536425714908,0.002330753642571491,340.89508056640625,200.52102661132812
0.6,822.8937303635788,2.3307536425714908,0.002330753642571491,340.9981994628906,200.52102661132812
0.6,832.9797658675714,2.3307536425714908,0.002330753642571491,341.101318359375,200.52102661132812
0.6,843.1894237889348,2.3307536425714908,0.002330753642571491,341.2044372558594,200.52102661132812
0.6,853.5272965517258,2.3307536425714908,0.002330753642571491,341.3075866699219,200.52102661132812
0.6,863.988801238174,2.3307536425714908,0.002330753642571491,341.41070556640625,200.52102661132812
0.6,874.5785303888505,2.3307536425714908,0.002330753642571491,341.5138244628906,200.52102661132812
0.6,885.2980556240641,2.3067805938734036,0.0023067805938734036,341.616943359375,200.62420654296875
0.6,896.1489678271437,2.3067805938734036,0.0023067805938734036,341.7200622558594,200.62420654296875
0.6,907.1361478658507,2.3067805938734036,0.0023067805938734036,341.8232116699219,200.62420654296875
0.6,918.2547249757862,2.3067805938734036,0.0023067805938734036,341.92633056640625,200.62420654296875
0.6,929.5095801485465,2.3067805938734036,0.0023067805938734036,342.0294494628906,200.62420654296875
0.6,940.902383715706,2.3067805938734036,0.0023067805938734036,342.132568359375,200.62420654296875
0.6,952.434826481742,2.3067805938734036,0.0023067805938734036,342.2356872558594,200.62420654296875
0.6,964.1120958748681,2.3067805938734036,0.0023067805938734036,342.3388366699219,200.62420654296875
0.6,975.9290152048114,2.28305761150297,0.00228305761150297,342.44195556640625,200.7273712158203
0.6,987.8907720313985,2.28305761150297,0.00228305761150297,342.5450744628906,200.7273712158203
0.6,999.9991415973846,2.28305761150297,0.00228305761150297,342.648193359375,200.7273712158203
1.5,5.6405674115041,3.788805902278602,0.0037888059022786022,298.82012939453125,195.67221069335938
1.5,5.70970266077858,3.788805902278602,0.0037888059022786022,298.9232482910156,195.67221069335938
1.5,5.77970612376707,3.788805902278602,0.0037888059022786022,299.0263977050781,195.67221069335938
1.5,5.8505467669947215,3.788805902278602,0.0037888059022786022,299.1295166015625,195.67221069335938
1.5,5.922255689097706,3.788805902278602,0.0037888059022786022,299.2326354980469,195.67221069335938
1.5,5.994843532387713,3.788805902278602,0.0037888059022786022,299.33575439453125,195.67221069335938
1.5,6.068321069617005,3.788805902278602,0.0037888059022786022,299.4388732910156,195.67221069335938
